,Volume,TrainTest Status,Prediction
64,98.06170819706537,Training Set,98.910576
27,91.95581102005919,Training Set,94.38658
69,73.1004463747696,Training Set,78.933975
125,201.20299801986306,Training Set,231.4424
73,101.35085253855638,Training Set,112.79597
11,161.70349128365854,Training Set,170.78717
119,188.71460354004418,Training Set,200.11328
110,156.23262414051945,Training Set,170.78717
113,70.50822380170608,Training Set,70.65043
55,146.51640716874894,Training Set,170.78717
45,69.22252251530169,Training Set,98.910576
9,70.63457799019668,Training Set,70.65043
4,78.5111773895272,Training Set,78.933975
26,59.6620257092771,Training Set,61.786163
124,188.52072604368567,Training Set,170.78717
31,84.59240483249847,Training Set,98.910576
98,189.25718389299675,Training Set,180.05194
36,180.4786609572536,Training Set,180.05194
16,147.30175853467367,Training Set,170.78717
10,107.15035453010964,Training Set,98.910576
93,158.67219390227805,Training Set,170.78717
111,95.34692245017716,Training Set,100.49028
42,192.24203304826787,Training Set,193.59445
118,53.4546115662245,Training Set,53.796642
127,125.87683217243614,Training Set,139.45805
96,94.58888504929534,Training Set,94.38658
60,67.00355961656858,Training Set,79.83349
0,132.4521624992106,Training Set,134.52065
84,187.4396857101914,Training Set,200.11328
28,93.62157646373184,Training Set,98.910576
40,187.65813437794742,Training Set,193.59445
86,65.40869502383295,Training Set,63.13113
24,98.09953691058023,Training Set,94.38658
25,139.757090909741,Training Set,170.78717
23,177.6115625775598,Training Set,177.88278
115,134.84725792156624,Training Set,129.85643
67,117.84079756393193,Training Set,124.16327
44,140.87164651875094,Training Set,170.78717
15,130.49084769010804,Training Set,129.85643
95,70.35268214247002,Training Set,79.83349
39,66.90965549992833,Training Set,79.83349
22,89.42508557141944,Training Set,98.910576
68,172.84383277490593,Training Set,183.41092
80,163.55606623731336,Training Set,170.78717
140,92.31264108905833,Training Set,98.910576
47,56.730591818187804,Training Set,61.786163
30,157.5095787725395,Training Set,170.78717
112,74.23809586689029,Training Set,79.83349
76,62.215863534407745,Training Set,62.126984
137,209.17711987829728,Training Set,231.4424
33,96.3983133618557,Training Set,98.910576
81,67.79890223639997,Training Set,66.21501
142,62.17869364696995,Training Set,63.13113
62,128.4855607921225,Training Set,128.91943
139,77.73399964038569,Training Set,78.933975
135,88.71171279800387,Training Set,80.89364
53,191.20366066853614,Training Set,193.59445
5,56.46241061036604,Training Set,61.786163
85,66.0474316617167,Training Set,68.14429
109,115.63604009548429,Training Set,112.66926
49,75.17971112473752,Training Set,79.83349
35,114.29816418447948,Training Set,112.66926
77,173.54368977247577,Training Set,177.88278
34,62.88448403712296,Training Set,61.786163
131,73.32445965687805,Training Set,116.61708
7,61.54031610112789,Training Set,61.81655
43,90.03176998171779,Training Set,98.910576
70,58.76522370994315,Training Set,63.706684
89,184.5971359160373,Training Set,200.11328
83,86.85815788108755,Training Set,116.61708
123,221.8543389191891,Training Set,221.36612
129,70.58438955216727,Training Set,68.07029
8,137.97712887801308,Training Set,128.91943
13,63.590445555501454,Training Set,61.81655
108,227.61176691219194,Training Set,232.58847
114,124.58256338633535,Training Set,129.85643
3,176.62575498366118,Training Set,177.88278
17,115.42014132932273,Training Set,115.71757
38,214.23360897107594,Training Set,231.4424
72,150.57443242225364,Training Set,170.78717
120,271.7063705144595,Training Set,241.1556
6,175.23952406125755,Training Set,170.78717
101,64.65769186928596,Training Set,68.07029
2,57.71548700058894,Training Set,61.786163
122,201.40007298384913,Training Set,231.4424
54,89.98190321387162,Training Set,98.910576
50,114.48840874923887,Training Set,124.16327
104,153.17208619691428,Training Set,170.78717
46,66.38274984747244,Training Set,68.14429
105,62.6054213694049,Training Set,61.81655
61,151.3414191693852,Training Set,139.45805
141,59.086370359150216,Training Set,63.13113
79,61.723442194155446,Training Set,63.13113
136,187.84814555634821,Training Set,170.78717
91,70.5924838492545,Training Set,70.65043
41,85.88925575648324,Training Set,98.910576
58,241.35898237610192,Training Set,241.1556
90,132.31413582130907,Training Set,139.45805
48,150.66491369320212,Training Set,170.78717
88,125.28028867280602,Training Set,129.85643
126,76.03223118739854,Training Set,79.83349
21,72.98106977000764,Training Set,79.83349
57,128.03730151269548,Training Set,129.85643
75,94.16246053996997,Training Set,98.910576
32,247.05285935135086,Training Set,252.37794
138,67.19447744045841,Training Set,66.21501
59,73.7097811903136,Training Set,72.579704
63,95.27186437700378,Training Set,82.78377
128,112.79282718486571,Training Set,133.7649
37,67.40982957627959,Training Set,63.13113
29,76.0439350575542,Training Set,78.933975
107,56.84900711217347,Training Set,53.796642
134,218.9143114936079,Training Set,221.36612
1,65.89429488532184,Training Set,63.13113
52,168.55364823384346,Training Set,183.41092
130,75.83037174302696,Training Set,78.933975
103,59.81199781507478,Training Set,63.13113
99,110.35918464198421,Training Set,112.79597
116,69.28383831454539,Training Set,68.14429
87,107.3098314779565,Training Set,94.38658
74,163.4935249887072,Training Set,170.78717
121,77.59315330331438,Training Set,78.933975
143,72.59770851342745,Training Set,72.579704
20,112.6975075036733,Training Set,112.79597
71,203.33613640248274,Training Set,231.4424
106,203.87993540567467,Training Set,193.59445
14,165.1217664757107,Training Set,170.78717
92,73.15017953780705,Training Set,79.83349
102,83.68680399312422,Training Set,98.910576
117,68.84871835536964,Test Set,61.81655
19,159.69472989075544,Test Set,170.78717
82,80.5577724808637,Test Set,96.9813
97,90.76498849041701,Test Set,80.89364
56,83.63443183265504,Test Set,78.933975
12,101.12047020891482,Test Set,98.910576
132,70.59579541863486,Test Set,68.14429
65,124.48196227313143,Test Set,87.37968
66,235.23478318238793,Test Set,265.92047
18,67.31689600126406,Test Set,79.83349
51,62.907251006258925,Test Set,63.13113
78,158.76507348096735,Test Set,170.78717
94,55.293044984269265,Test Set,44.110046
133,83.49185829300305,Test Set,116.61708
100,96.27119419943774,Test Set,98.910576
